price,bedrooms,bathrooms,parking space,Type of Property,Erf Size,Floor Size,Levies,Rates and Taxes,Pool,Pets Allowed
R 6 495 000,3,3,5,House,2023m²,,,R4088,1,1.0
R 670 000,2,2,2,Townhouse,17315m²,69m²,R1200,R420,0,0.0
R 1 260 000,4,2,1,House,495m²,,,R496,0,1.0
R 2 475 000,2,2,1,Apartment/Flat,,127m²,R3575,R1373,1,
R 3 850 000,3,2,6,House,340m²,280m²,R3890,R2250,1,1.0
R 3 999 000 - R 4 249 000,,,,,,,,,0,
R 839 000,2,1,1,Apartment/Flat,75m²,56m²,R750,R150,0,1.0
R 4 550 000,4,3,4,House,957m²,310m²,,,1,1.0
R 755 000,2,1,1,Apartment/Flat,,56m²,R800,R300,0,
R 1 699 000,3,2,4,House,,246m²,R2400,R1280,0,
R 999 000,4,3,5,House,458m²,,,,0,1.0
R 665 000,2,1,2,Apartment/Flat,,51m²,R750,R200,0,
R 2 850 000,3,2,3,House,743m²,,,R1471,1,1.0
R 1 700 000,2,2,2,Apartment/Flat,,97m²,R2616,R1400,1,1.0
R 765 000,2,1,1,Apartment/Flat,,56m²,R700,R200,0,
R 1 095 000,3,2,2,House,450m²,,,R1800,0,1.0
R 755 000,2,1,2,Apartment/Flat,,56m²,R750,R500,0,0.0
R 950 000,4,1,2,House,476m²,,,R602,0,
R 755 000,2,1,2,Apartment/Flat,,56m²,R750,R500,0,0.0
R 839 000,2,1,2,Apartment/Flat,,56m²,R750,R500,0,0.0
R 2 350 000,1,1,2,House,495m²,,,,0,
R 995 000,,,,House,485m²,,,,0,
R 839 000,2,1,2,Apartment/Flat,,56m²,R824,R200,0,
R 700 000,2,1,2,Townhouse,,77m²,R1412,R137,1,0.0
R 5 895 000,4,3,8,House,880m²,550m²,R2000,R3200,1,0.0
R 2 700 000,1,1,1,Apartment/Flat,113m²,52m²,R2300,R1900,1,0.0
R 850 000,1,1,1,Apartment/Flat,,44m²,R2298,R363,1,0.0
R 8 000 000,,,,IndustrialProperty,4500m²,4500m²,,,0,
R 1 650 000,2,2,,Apartment/Flat,,135m²,R3596,R366,0,
R 405 000,1,1,,Apartment/Flat,1000m²,26m²,R760,R200,0,
R 750 000,3,2,5,House,77210m²,109m²,R1069,R385,0,1.0
R 755 000,2,1,1,Apartment/Flat,,51m²,R700,R180,0,
R 675 000,2,1,2,Apartment/Flat,,51m²,R750,R200,0,
R 755 000,2,1,2,Apartment/Flat,,51m²,R750,R500,0,0.0
R 755 000,2,1,2,Apartment/Flat,,56m²,R750,R500,0,0.0
R 750 000,1,1,,Apartment/Flat,,68m²,R2999,R425,0,0.0
R 755 000,2,1,2,Apartment/Flat,,56m²,R824,R200,0,
R 755 000,2,1,1,Apartment/Flat,,51m²,R700,R200,0,
R 6 500 000,4,2.5,7,House,1985m²,,,R3847,1,1.0
R 3 500 000,3,2,2,Apartment/Flat,,221m²,R7220,R2250,1,
R 4 950 000,3,2,3,House,1018m²,,,R2750,1,
R 4 500 000,,,,CommercialProperty,1012m²,,,,0,
R 570 000,2,1,1,Townhouse,,64m²,R1460,R259,0,0.0
R 755 000,2,1,1,Apartment/Flat,,51m²,R700,R180,0,
R 675 000,2,1,1,Apartment/Flat,,51m²,R750,R200,0,
R 4 295 000,8,8,5,House,833m²,,,R930,1,
R 675 000,2,1,2,Apartment/Flat,,51m²,R824,R200,0,
R 765 000,2,1,2,Apartment/Flat,,56m²,R750,R500,0,0.0
R 1 650 000,3,2,1,Townhouse,,126m²,R3129,R670,0,1.0
R 40 000 000,,,,CommercialProperty,633m²,3000m²,,,0,
POA,,,,CommercialProperty,495m²,,,,0,
R 615 000,1,1,1,Apartment/Flat,,50m²,R2000,R814,0,0.0
R 849 000,3,2,6,House,601m²,,,R432,0,
R 795 000,1,1,1,Apartment/Flat,59m²,2073m²,R1670,R41639,0,
R 41 999 950,,,,IndustrialProperty,16945m²,8560m²,,,0,
R 675 000,2,1,1,Apartment/Flat,,51m²,R1250,R250,0,
R 650 000,1,1,,Apartment/Flat,,75m²,R2084,R330,0,0.0
R 3 095 000,4,2.5,2,House,743m²,,,R1759,0,1.0
R 340 000,0.5,1,,Apartment/Flat,500m²,30m²,R2300,R900,0,0.0
POA,9,7,10,House,1260m²,720m²,,R450,0,1.0
R 1 200 000,3,2,2,Townhouse,95m²,,R1800,,1,0.0
R 6 750 000,,,,IndustrialProperty,4142m²,2674m²,,,0,
R 2 500 000 - R 4 300 000,,,,,,,,,0,
R 380 000,2,1,1,Apartment/Flat,2354m²,102m²,R1500,,0,
R 600 000,2,1,,Apartment/Flat,655m²,46m²,R1800,R800,0,
R 839 000,2,1,1,Apartment/Flat,,56m²,R800,R300,0,
R 755 000,2,1,2,Apartment/Flat,,51m²,R750,R200,0,
R 1 250 000,4,2,2,House,682m²,,,R351,0,
R 3 000 000,4,4,4,Apartment/Flat,10000m²,201m²,R2450,R700,0,1.0
R 799 000,5,2.5,1,House,390m²,,,R866,0,
R 765 000,2,1,1,Apartment/Flat,,56m²,R1100,R150,0,0.0
R 950 000,2,1,,Townhouse,,,R1650,R640,1,
R 665 000,2,1,1,Apartment/Flat,,51m²,R1100,R150,0,0.0
R 229 000,1,1,1,Apartment/Flat,48m²,1240m²,R673,,0,
R 1 200 000,2,1,2,House,496m²,,,R686,1,1.0
R 839 000,,,,Apartment/Flat,,56m²,R808,,0,
R 4 950 000,3,2.5,4,Townhouse,485m²,250m²,R1200,R3725,0,0.0
R 729 000,3,2,2,Townhouse,,69m²,,,0,0.0
R 980 000,4,2,6,House,1050m²,,,R800,0,
R 1 250 000,3,1,3,House,495m²,,,R960,0,1.0
R 1 490 000,2,2,,House,,,,R567,0,
R 300 000,1,1,,Apartment/Flat,,41m²,R1500,R300,0,
R 2 299 000,3,2,2,House,2164m²,,,R850,1,1.0
R 750 000,2,1,,Apartment/Flat,655m²,45m²,R2100,R624,1,0.0
R 839 000,2,1,1,Apartment/Flat,,56m²,R800,R300,0,
R 780 000,2,2,,Apartment/Flat,,,R1350,R450,0,
R 755 000,2,1,2,Apartment/Flat,,56m²,R750,R500,0,0.0
R 2 700 000,3,2,2,Townhouse,165m²,122m²,R3000,R1500,0,0.0
R 520 000,1,1,2,Apartment/Flat,78m²,78m²,R1520,R550,0,
R 849 000,2,1,1,Apartment/Flat,,102m²,R1828,,1,0.0
R 675 000,2,1,1,Apartment/Flat,51m²,51m²,R750,R180,0,
R 4 200 000,4,2.5,2,House,504m²,286m²,R3890,R2794,1,1.0
R 699 000,2,1,2,House,200m²,50m²,,R500,0,1.0
R 675 000,2,1,1,Apartment/Flat,51m²,51m²,R750,R180,0,
R 675 000,2,1,2,Apartment/Flat,,51m²,R750,R500,0,0.0
R 899 000,3,1,2,House,450m²,150m²,,R700,0,1.0
R 3 500 000,3,5,9,House,2487ha,,,R1500,0,
R 1 750 000,2,3,,Apartment/Flat,,139m²,R3640,R369,0,
R 3 400 000,2,2,2,Apartment/Flat,113m²,113m²,R3656,R2540,0,0.0
R 1 250 000,3,2,2,Apartment/Flat,380m²,,,R500,0,
R 3 900 000,4,3,2,House,1011m²,230m²,,R2103,0,1.0
R 1 439 000 - R 1 458 000,,,,,,,,,0,
R 1 575 000,3,2,,Townhouse,,107m²,R1366,R871,0,
R 4 400 000,4,4,2,House,1905m²,,,R2500,0,
R 799 000,5,1.5,2,Apartment/Flat,8167m²,257m²,R325,R1420,1,0.0
R 5 499 000,5,3,2,House,741m²,515m²,R2800,R2400,1,
R 6 700 000,4,6,4,House,1781m²,,,R4555,1,
R 1 249 000,4,2,2,House,693m²,,,R1828,1,1.0
R 2 650 000,,,,CommercialProperty,1000m²,,,,0,
R 755 000,2,1,2,Apartment/Flat,,51m²,R750,R500,0,0.0
R 495 000,1,1,,Apartment/Flat,,45m²,,,1,
R 839 000,2,1,1,Apartment/Flat,,56m²,R1250,R250,0,
R 1 695 000,3,2,4,Townhouse,,313m²,R2774,R950,0,1.0
R 765 000,2,1,1,Apartment/Flat,,56m²,R1250,R250,0,
R 1 295 000,5,2,2,House,600m²,,,,1,
R 3 995 000,5,3.5,3,House,1487m²,660m²,,R3800,1,1.0
R 1 660 000,3,2,1,House,612m²,612m²,,R619,0,1.0
R 1 050 000,5,2,5,House,400m²,,,R500,0,
R 1 100 000,2,1,1,Apartment/Flat,,84m²,,,0,
R 1 200 000,3,2,,Townhouse,10838m²,98m²,R1500,R550,0,
R 2 250 000,2,2,,Apartment/Flat,,84m²,R2908,R1741,0,
POA,2,2,1,Apartment/Flat,,102m²,R2297,R180,0,
R 750 000,2,1,1,Apartment/Flat,,85m²,R1200,R450,1,
R 1 799 000,9,4,5,House,612m²,,,R1000,0,
R 2 400 000,3,2.5,3,House,991m²,350m²,,R1270,1,1.0
R 5 890 000,4,3.5,2,House,1980m²,,,R2284,1,1.0
R 665 000,2,1,1,Apartment/Flat,,51m²,R600,R200,0,
R 2 299 000,5,2,3,House,1000m²,,,R800,0,
R 755 000,2,1,1,House,,51m²,R750,R350,0,0.0
R 800 000,1,1,1,Apartment/Flat,,54m²,R1645,R960,1,1.0
R 839 000,2,1,1,Apartment/Flat,56m²,56m²,R750,R180,0,
R 1 799 000,3,2,2,House,945m²,350m²,,,0,
R 1 350 000,,,,IndustrialProperty,495m²,400m²,,,0,
R 4 950 000,4,3,6,House,679m²,329m²,,R3056,1,1.0
R 755 000,2,1,2,Apartment/Flat,,56m²,R750,R500,0,0.0
R 1 680 000,2,2,1,Apartment/Flat,2770m²,97m²,R3086,R1318,1,0.0
R 1 750 000,12,8,,House,495m²,,,,0,0.0
R 665 000,2,1,1,Apartment/Flat,51m²,51m²,R1200,R250,0,
R 13 000 000,,,,IndustrialProperty,7175m²,7175m²,,,0,
R 1 300 000,3,2,8,House,712m²,,,R558,0,
R 728 000,3,2,2,Townhouse,,70m²,,R1200,0,0.0
R 985 000,3,2,1,House,377m²,,,,0,1.0
R 765 000,2,1,1,Apartment/Flat,,56m²,R1100,R150,0,0.0
R 3 999 000,3,3,2,House,3718m²,,,,1,
R 665 000,2,1,1,Apartment/Flat,,51m²,R600,R200,0,
R 755 000,2,1,1,Apartment/Flat,,56m²,R600,R200,0,
R 665 000,2,1,1,Apartment/Flat,,51m²,R600,R200,0,
R 675 000,2,1,1,Apartment/Flat,,51m²,R1100,R150,0,0.0
R 765 000,2,1,1,Apartment/Flat,56m²,56m²,R830,R234,0,
R 839 000,2,1,1,Apartment/Flat,,56m²,R808,R200,0,
R 1 350 000,1,1,1,Apartment/Flat,,105m²,R2285,R662,0,
R 269 900,,1,1,Apartment/Flat,,24m²,R1279,,0,
R 1 395 000,,,,CommercialProperty,1138m²,,,R1645,0,
R 1 690 000,2,1.5,2,House,1154m²,153m²,,,0,1.0
R 3 765 000,2,2,,Apartment/Flat,75.3m²,75m²,R2800,,0,
R 2 850 000,3,2,2,House,496m²,,,R1175,1,1.0
R 850 000,2,1,1,House,251m²,,,R616,0,1.0
R 755 000,2,1,1,Townhouse,,51m²,R1200,R165,0,
R 1 650 000,,,,IndustrialProperty,222m²,,,,0,
R 420 000,1,1,1,Apartment/Flat,1016m²,45m²,R1400,R200,0,0.0
R 665 000,2,1,1,Apartment/Flat,51m²,51m²,R800,R300,0,0.0
R 600 000,2,2,,Apartment/Flat,,68m²,R1156,R300,1,0.0
R 840 000,,,,IndustrialProperty,147m²,,,,0,
R 1 795 000,2,2,1,Apartment/Flat,,87m²,,R1259,1,
R 850 000,2,1.5,2,Townhouse,,57m²,R1735,R617,1,0.0
R 2 399 000,5,3,4,House,1026m²,220m²,,R1375,1,1.0
R 1 300 000,4,3,10,House,496m²,,,R950,0,1.0
R 755 000,2,1,1,Apartment/Flat,,56m²,R600,R200,0,
R 755 000,2,1,1,Apartment/Flat,,56m²,R600,R200,0,
R 900 000,2,2,3,Townhouse,496m²,126m²,R1973,R288,0,
R 10 000 000,,,,CommercialProperty,5300m²,,,,0,
R 1 690 000,4,1,1,House,495m²,,,,0,
R 400 000,2.5,1,,Apartment/Flat,,113m²,R1505,,0,0.0
R 415 000,3,1.5,,Apartment/Flat,,144m²,R3354,,0,0.0
R 1 100 000,4,1,9,House,511m²,190m²,,R450,0,1.0
R 665 000,2,1,1,House,,51m²,R750,R150,0,
R 1 475 000,3,2,2,Apartment/Flat,,103m²,R2300,R720,1,1.0
R 520 000,3,1,2,Townhouse,,,,R300,0,0.0
R 2 649 000,2,2,2,Apartment/Flat,,196m²,R5100,R1645,1,1.0
R 600 000,2,1,1,Townhouse,35848m²,74m²,,R550,1,0.0
R 665 000,3,2,2,Townhouse,22301m²,76m²,R1000,R392,0,
R 1 399 000,4,2,7,House,727m²,260m²,,,0,1.0
R 765 000,2,1,1,Apartment/Flat,,56m²,R1300,R150,0,
R 1 950 000,2,2,2,Apartment/Flat,,78m²,,,0,0.0
R 3 500 000,3,2,3,House,,,,R2117,0,1.0
R 998 000,2,2,2,Apartment/Flat,36749m²,84m²,R1548,R500,1,0.0
R 635 000,1,1,1,Apartment/Flat,,,R1600,R360,1,
R 1 350 000,1,1.5,1,Apartment/Flat,,95m²,R2000,,1,
R 3 850 000,3,3,5,House,787m²,354m²,,R2912,1,1.0
R 1 700 000,3,1,2,House,1388m²,,,R395,0,
R 665 000,2,1,1,Apartment/Flat,,51m²,R600,R200,0,
R 755 000,2,1,1,Apartment/Flat,,56m²,R600,R200,0,
R 1 399 999,2,2.5,4,Townhouse,132m²,132m²,R2200,R1201,0,1.0
R 3 200 000,,,,IndustrialProperty,,2416m²,,,0,
R 2 999 000,7,4,,House,1487m²,,,,1,1.0
R 1 700 000,2,2,2,Apartment/Flat,,114m²,R3672,R1394,1,
R 1 175 000,2,2,2,Townhouse,,100m²,R1985,R700,0,0.0
R 765 000,2,2,1,Townhouse,4036m²,85m²,R2100,R223,1,0.0
R 2 350 000,4,2,2,Apartment/Flat,,173m²,R2450,R993,0,1.0
R 950 000,1,1,1,Apartment/Flat,,,R1600,,0,0.0
R 665 000,2,1,1,Apartment/Flat,,51m²,R660,R180,0,
R 98 000 000,,,,CommercialProperty,4500m²,,,,0,
R 525 000,2,1,1,Apartment/Flat,12456m²,65m²,,R1500,1,1.0
R 530 000,2,1,1,Townhouse,,61m²,R900,R250,1,0.0
R 1 195 000,3,2,1,Apartment/Flat,,,R1352,R551,0,
R 42 000 000,,,,IndustrialProperty,6800m²,6800m²,R1,R1,0,
R 570 000,,,,,,,,,0,
R 990 000,3,2,1,Townhouse,2394m²,113m²,R2300,R350,0,
POA,,,,CommercialProperty,,447m²,,,0,
POA,,,,CommercialProperty,,4696m²,,,0,
R 3 990 000,4,2.5,2,House,,,,,1,
R 850 000,3,1,,House,983m²,,,,0,
R 950 000,2,1,1,Apartment/Flat,,,R1650,R640,0,
R 711 500,2,1,,House,200m²,50m²,,R500,0,1.0
R 675 000,2,1,1,Apartment/Flat,,51m²,R1100,R150,0,0.0
R 300 000,1,1,,Apartment/Flat,,77m²,R750,,0,0.0
R 1 300 000,3,2,4,House,495m²,250m²,,R706,1,1.0
R 836 770,2,1,,House,150m²,50m²,,R300,0,1.0
R 4 500 000,,,,CommercialProperty,546m²,550m²,,R9000,0,
R 1 100 000,4,1,3,House,495m²,,,R500,0,1.0
R 784 300,3,2,1,House,180m²,70m²,,R300,0,1.0
R 1 057 000,1,1.5,1,Apartment/Flat,104m²,104m²,R2200,R930,0,1.0
R 2 950 000,6,5,5,House,496m²,800m²,,R800,0,0.0
R 720 000,2,1,2,Apartment/Flat,15635m²,61m²,R1354,R357,0,
R 975 000,1,1,1,Apartment/Flat,,58m²,R2859,R480,1,0.0
R 3 355 000 - R 3 730 000,,,,,,,,,0,
R 755 000,2,1,1,Apartment/Flat,,755000m²,R600,R200,0,
R 665 000,2,1,1,Apartment/Flat,,51m²,R600,R200,0,
R 755 000,2,1,1,Apartment/Flat,,56m²,R600,R200,0,
R 755 000,2,1,2,Apartment/Flat,,51m²,,,0,
R 890 000,1,1,1,Apartment/Flat,,76m²,,,1,0.0
R 4 250 000,5,3,3,House,495m²,,,R1753,0,1.0
R 600 000,2,1,2,Townhouse,,58m²,R1546,R400,0,0.0
R 784 250,3,2,,House,200m²,70m²,,R300,0,1.0
R 1 949 000,6,4,,House,991m²,380m²,,R700,0,
R 200 000,1,1,1,Apartment/Flat,,83m²,R768,R287,0,1.0
R 755 000,2,1,2,Apartment/Flat,,51m²,,,0,
R 1 350 000,1,1,1,Apartment/Flat,,78m²,,,0,0.0
R 3 500 000,,,,CommercialProperty,,,,,0,
R 720 000,2,1,2,Apartment/Flat,,67m²,,,0,
R 1 270 000,2,2,1,Apartment/Flat,10390m²,101m²,R2100,R700,1,
R 970 000,3,2,1,House,307m²,,,,0,1.0
R 2 499 000,3,2,4,House,1923m²,,,,1,
R 755 000,2,1,1,Apartment/Flat,,56m²,R1250,R250,0,
R 1 699 900 - R 2 399 900,,,,,,,,,0,
R 530 000,2,1,,Townhouse,35055ha,58m²,R1700,,0,
R 650 000,2,2,3,Townhouse,,102m²,R1198,R320,1,1.0
R 1 190 000,1,1,1,Apartment/Flat,,74m²,R2977,R845,1,
R 920 000,3,2,5,House,595m²,,,R500,0,0.0
R 600 000,1,1,,Apartment/Flat,,38m²,,R380,0,
R 1 125 348,3,3,1,House,300m²,104m²,,R300,0,1.0
R 900 000,3,2,1,House,400m²,400m²,,R541,0,
POA,,,,CommercialProperty,,1341m²,,,0,
R 1 820 000,2,2,1,Apartment/Flat,,123m²,R3084,,1,
R 3 499 000,2,2,2,Apartment/Flat,3048m²,225m²,,R1812,0,0.0
R 6 495 000,4,2,4,House,1985m²,550m²,,R4200,1,1.0
R 665 000,2,1,1,Apartment/Flat,51m²,51m²,R750,R180,0,
R 2 399 000,,,,VacantLand/Plot,900m²,,,,0,
R 665 000,,,,Apartment/Flat,,51m²,R600,,0,
R 755 000,2,1,1,Apartment/Flat,,56m²,R600,R200,0,
R 675 000,2,1,1,Apartment/Flat,,51m²,R1200,R300,0,0.0
R 775 000,1,1,1,Apartment/Flat,59m²,59m²,,R1746,1,0.0
R 500 000,0.5,1,,Apartment/Flat,725m²,39m²,R1050,R300,0,0.0
R 2 500 000,3,2,2,House,1215m²,370m²,,R2077,0,
R 1 100 000,1,1,1,Townhouse,,57m²,R1813,R845,0,
R 665 000,2,1,1,Apartment/Flat,,51m²,R1300,R200,0,
R 3 995 000,5,3.5,3,House,1487m²,660m²,,R2200,1,
R 1 399 000,2,2,1,Apartment/Flat,,82m²,R3000,R950,0,0.0
R 1 785 260,3,2,2,House,250m²,142m²,R800,R850,0,1.0
R 4 990 000,4,4,4,House,496m²,588m²,,R1808,1,
R 3 950 000,,,,CommercialProperty,708m²,708m²,,,0,
R 565 000,3,1,1,Apartment/Flat,,116m²,R983,R154,0,
R 1 150 000,2,1.5,1,Apartment/Flat,,71m²,R2650,R771,0,
R 3 695 000,3,2,2,Apartment/Flat,,158m²,R3210,R1652,1,1.0
R 799 000,2,2,2,Townhouse,32354m²,96m²,R2125,R476,1,1.0
R 765 000,2,1,2,Apartment/Flat,,51m²,R750,R500,0,0.0
R 2 495 000,3,2.5,2,Apartment/Flat,12163m²,211m²,,R1500,0,
R 2 375 000,2,2,1,Apartment/Flat,5789m²,146m²,R5943,R1495,1,
R 2 740 000,4,3.5,3,House,496m²,250m²,,R1470,1,1.0
R 899 000,4,2,2,House,600m²,600m²,,R414,0,1.0
R 540 000,1,1,3,Apartment/Flat,1679m²,98m²,R3479,R621,0,
R 699 000,2,1,1,Townhouse,1273m²,96m²,R1200,R250,0,
R 850 000,2,1,1,Apartment/Flat,,72m²,,R612,0,1.0
POA,5,3,7,House,496m²,230m²,,R450,0,1.0
R 2 495 000,,,,VacantLand/Plot,820m²,,,,0,
R 4 500 000,3,2,2,House,1088m²,420m²,,R1715,1,
R 720 000,2,1,1,Apartment/Flat,,79m²,R2300,R388,1,0.0
R 1 490 000,3,2,1,House,396m²,,,R736,1,1.0
R 665 000,2,1,1,Apartment/Flat,,51m²,R1250,R250,0,0.0
R 1 880 000,3,2.5,3,Townhouse,38174m²,135m²,R3311,R753,1,1.0
R 1 450 000,3,2,3,House,725m²,290m²,,R715,1,1.0
R 2 700 000,3,2,2,House,1623m²,1617m²,,R1865,0,1.0
R 1 520 000,4,2,2,House,691m²,,,R1300,0,1.0
R 2 350 000,3,2.5,2,Townhouse,1868m²,171m²,R3800,R1467,0,1.0
R 1 750 000,3,2,2,Townhouse,185m²,185m²,,R1000,1,1.0
R 1 100 000,2,1,1,Apartment/Flat,,75m²,,,0,
R 430 000,0.5,1,,Apartment/Flat,995m²,26m²,R1700,R873,0,0.0
R 675 000,2,1,1,Apartment/Flat,,51m²,R600,R500,0,0.0
R 699 000,2,1,1,Apartment/Flat,68m²,68m²,,R420,1,0.0
R 3 499 000,4,2,4,House,1084m²,380m²,,,1,1.0
R 220 000,0.5,1,,Apartment/Flat,,34m²,R748,R407,0,0.0
R 3 000 000,3,2,1,Apartment/Flat,,234m²,R6215,,0,0.0
R 755 000,2,1,1,House,,56m²,R820,R150,0,
R 675 000,2,1,1,House,,51m²,R820,R150,0,
R 665 000,3,2,1,Apartment/Flat,22301m²,76m²,R1000,R159,0,0.0
R 350 000,1,1,,Apartment/Flat,2779m²,39m²,R1300,R300,0,0.0
R 3 495 000,4,3,9,House,1020m²,,,,1,1.0
R 850 000,2,1,2,Townhouse,,91m²,,,0,0.0
R 3 375 000,2,1,,Apartment/Flat,67.5m²,67m²,R2500,,0,
R 1 200 000,4,2.5,3,House,986m²,495m²,,R493,0,1.0
R 830 000,,1,1,Apartment/Flat,,42m²,R1600,R706,1,0.0
R 950 000,4,2,2,House,862m²,,,,0,
R 4 690 000,3,2,2,Apartment/Flat,359m²,359m²,R6618,R3143,0,
R 899 000,2,1,1,Townhouse,36749m²,75m²,R1600,R500,1,0.0
R 980 000,3,2,1,Apartment/Flat,45999m²,92m²,R1933,R526,0,
R 2 475 000 - R 2 499 000,,,,,,,,,0,
R 1 475 000,3,3,5,House,435m²,210m²,,R450,1,1.0
R 2 750 000,4,2,4,House,1050m²,380m²,,R1500,0,1.0
R 1 995 000,4,3,2,House,1050m²,340m²,,R700,1,
R 850 000,3,2,1,House,200m²,70m²,,R500,0,
R 650 000,2,1,2,House,302m²,40m²,,R500,0,1.0
R 2 899 000,5,2,2,House,1144m²,,,R1574,0,1.0
R 4 950 000,5,3.5,8,House,1026m²,,,R4175,1,
R 730 000,2,1,1,Townhouse,62m²,,R2,R313,1,
R 5 750 000,4,3.5,6,House,591m²,301m²,R2300,R3000,1,1.0
R 910 500,3,2,,House,200m²,59m²,,R300,0,1.0
R 645 000,2,1,,Apartment/Flat,2000m²,48m²,R1800,R800,1,
R 1 800 000,2,1,1,Apartment/Flat,120m²,,R2000,,0,
R 1 100 000,3,2,2,House,395m²,180m²,,R418,0,1.0
R 839 000,2,1,1,Apartment/Flat,,56m²,,R300,0,0.0
R 2 195 000,4,3,11,House,1314m²,417m²,,,1,1.0
R 4 900 000,,,,CommercialProperty,250m²,800m²,,,0,
R 2 400 000,3,3,2,House,198m²,198m²,R1400,R1500,0,1.0
R 2 390 000,,,,,,,,,0,
R 775 000,1,1,1,Apartment/Flat,367m²,56m²,R1507,R443,0,
R 1 650 000,4,2.5,2,House,1162m²,1162m²,,R1180,1,
R 1 900 000,3,2,2,Townhouse,202m²,,R2342,R950,1,1.0
R 580 000,2,1.5,2,Apartment/Flat,,88m²,R850,R250,0,
R 770 750,3,1,2,House,200m²,55m²,,R500,1,1.0
R 1 250 000,2,2,2,Apartment/Flat,,120m²,R3740,R551,0,0.0
R 1 700 000,2,2,2,Apartment/Flat,97m²,97m²,R2500,R1400,1,1.0
R 625 000,2,1,1,Townhouse,,91m²,R2104,R195,1,
R 1 295 000,4,2,6,House,565m²,130m²,,R382,0,1.0
R 970 000,2,1,2,Townhouse,,98m²,R2180,R500,0,1.0
R 895 000,2,1,2,Apartment/Flat,,78m²,,R223,1,
R 745 000,2,1,1,Apartment/Flat,,68m²,R1558,R450,1,0.0
R 1 700 000,4,4,2,House,331m²,113m²,,R367,0,0.0
